PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;992;3210;-2;1;0
0;2;0;0;992;704;-2;2;1
0;3;0;0;940;704;19;3;2
0;4;940;0;52;704;-1;3;2
0;5;0;704;992;2095;-2;2;1
0;6;0;704;547;2095;20;3;5
0;7;547;704;20;2095;-1;3;5
0;8;567;704;425;2095;-2;3;5
0;9;567;704;425;1993;27;4;8
0;10;567;2697;425;102;-1;4;8
0;11;0;2799;992;356;-2;2;1
0;12;0;2799;692;356;0;3;11
0;13;692;2799;300;356;-1;3;11
0;14;0;3155;992;55;-1;2;1
0;15;992;0;893;3210;-2;1;0
0;16;992;0;893;1908;-2;2;15
0;17;992;0;893;1908;1;3;16
0;18;992;1908;893;1278;-2;2;15
0;19;992;1908;416;1278;50;3;18
0;20;1408;1908;416;1278;51;3;18
0;21;1824;1908;61;1278;-1;3;18
0;22;992;3186;893;24;-1;2;15
0;23;1885;0;2053;3210;-2;1;0
0;24;1885;0;2053;744;-2;2;23
0;25;1885;0;1998;744;2;3;24
0;26;3883;0;55;744;-1;3;24
0;27;1885;744;2053;533;-2;2;23
0;28;1885;744;1998;533;3;3;27
0;29;3883;744;55;533;-1;3;27
0;30;1885;1277;2053;744;-2;2;23
0;31;1885;1277;2018;744;4;3;30
0;32;3903;1277;35;744;-1;3;30
0;33;1885;2021;2053;744;-2;2;23
0;34;1885;2021;2033;744;5;3;33
0;35;3918;2021;20;744;-1;3;33
0;36;1885;2765;2053;425;-2;2;23
0;37;1885;2765;1993;425;28;3;36
0;38;3878;2765;60;425;-1;3;36
0;39;1885;3190;2053;20;-1;2;23
0;40;3938;0;446;3210;-2;1;0
0;41;3938;0;446;716;-2;2;40
0;42;3938;0;446;716;36;3;41
0;43;3938;716;446;1278;-2;2;40
0;44;3938;716;416;1278;52;3;43
0;45;4354;716;30;1278;-1;3;43
0;46;3938;1994;446;567;-2;2;40
0;47;3938;1994;312;567;34;3;46
