PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;2284;3210;-2;1;0
0;2;0;0;2284;315;-2;2;1
0;3;0;0;1142;315;0;3;2
0;4;1142;0;1142;315;1;3;2
0;5;0;315;2284;827;-2;2;1
0;6;0;315;310;827;-2;3;5
0;7;0;315;310;557;20;4;6
0;8;0;872;310;270;-1;4;6
0;9;310;315;526;827;-2;3;5
0;10;310;315;526;807;30;4;9
0;11;310;1122;526;20;-1;4;9
0;12;836;315;526;827;-2;3;5
0;13;836;315;526;807;31;4;12
0;14;836;1122;526;20;-1;4;12
0;15;1362;315;526;827;-2;3;5
0;16;1362;315;526;807;32;4;15
0;17;1362;1122;526;20;-1;4;15
0;18;1888;315;359;827;-2;3;5
0;19;1888;315;359;804;40;4;18
0;20;1888;1119;359;23;-1;4;18
0;21;2247;315;37;827;-1;3;5
0;22;0;1142;2284;495;-2;2;1
0;23;0;1142;1187;495;33;3;22
0;24;1187;1142;1097;495;34;3;22
0;25;0;1637;2284;495;-2;2;1
0;26;0;1637;1097;495;35;3;25
0;27;1097;1637;1187;495;36;3;25
0;28;0;2132;2284;502;-2;2;1
0;29;0;2132;1400;502;-2;3;28
0;30;0;2132;1400;38;-1;4;29
0;31;0;2170;1400;464;50;4;29
0;32;1400;2132;824;502;51;3;28
0;33;2224;2132;60;502;-1;3;28
0;34;0;2634;2284;576;-2;2;1
0;35;0;2634;1604;576;-2;3;34
0;36;0;2634;1604;544;41;4;35
0;37;0;3178;1604;32;-1;4;35
0;38;1604;2634;322;576;-2;3;34
0;39;1604;2634;322;392;37;4;38
0;40;1604;3026;322;184;-1;4;38
0;41;1926;2634;302;576;-2;3;34
0;42;1926;2634;302;527;52;4;41
0;43;1926;3161;302;49;-1;4;41
0;44;2228;2634;56;576;-1;3;34
0;45;2284;0;1122;3210;-2;1;0
0;46;2284;0;1122;947;-2;2;45
0;47;2284;0;457;947;10;3;46
0;48;2741;0;580;947;21;3;46
0;49;3321;0;85;947;-1;3;46
0;50;2284;947;1122;1604;-2;2;45
0;51;2284;947;544;1604;42;3;50
0;52;2828;947;544;1604;43;3;50
0;53;3372;947;34;1604;-1;3;50
0;54;2284;2551;1122;595;-2;2;45
