PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,784,3210,-2,1,0
0,2,0,0,784,3110,-2,2,1
0,3,0,0,784,3110,-2,3,2
0,4,0,0,784,1555,25,4,3
0,5,0,1555,784,1555,26,4,3
0,6,0,3110,784,100,-1,2,1
0,7,784,0,1103,3210,-2,1,0
0,8,784,0,1103,668,-2,2,7
0,9,784,0,1079,668,196,3,8
0,10,1863,0,24,668,-1,3,8
0,11,784,668,1103,1988,-2,2,7
0,12,784,668,554,1988,-2,3,11
0,13,784,668,554,1963,197,4,12
0,14,784,2631,554,25,-1,4,12
0,15,1338,668,549,1988,198,3,11
0,16,784,2656,1103,480,-2,2,7
0,17,784,2656,1075,480,246,3,16
0,18,1859,2656,28,480,-1,3,16
0,19,784,3136,1103,74,-1,2,7
0,20,1887,0,2023,3210,-2,1,0
0,21,1887,0,2023,1098,-2,2,20
0,22,1887,0,1988,1098,-2,3,21
0,23,1887,0,1988,549,199,4,22
0,24,1887,549,1988,549,200,4,22
0,25,3875,0,35,1098,-1,3,21
0,26,1887,1098,2023,2061,-2,2,20
0,27,1887,1098,752,2061,100,3,26
0,28,2639,1098,722,2061,-2,3,26
0,29,2639,1098,722,2031,101,4,28
0,30,2639,3129,722,30,-1,4,28
0,31,3361,1098,549,2061,-2,3,26
0,32,3361,1098,549,1988,201,4,31
0,33,3361,3086,549,73,-1,4,31
0,34,1887,3159,2023,51,-1,2,20
0,35,3910,0,2090,3210,-2,1,0
0,36,3910,0,2090,822,-2,2,35
0,37,3910,0,1031,822,102,3,36
0,38,4941,0,1031,822,103,3,36
0,39,5972,0,28,822,-1,3,36
0,40,3910,822,2090,1031,-2,2,35
0,41,3910,822,822,1031,104,3,40
0,42,4732,822,822,1031,105,3,40
0,43,5554,822,413,1031,221,3,40
0,44,5967,822,33,1031,-1,3,40
0,45,3910,1853,2090,1357,-2,2,35
0,46,3910,1853,931,1357,-2,3,45
0,47,3910,1853,931,1322,75,4,46
0,48,3910,3175,931,35,-1,4,46
0,49,4841,1853,525,1357,-2,3,45
0,50,4841,1853,525,1244,106,4,49
0,51,4841,3097,525,113,-1,4,49
0,52,5366,1853,608,1357,-2,3,45
0,53,5366,1853,608,1323,171,4,52
0,54,5366,3176,608,34,-1,4,52
0,55,5974,1853,26,1357,-1,3,45
1,56,0,0,6000,3210,-2,0,
1,57,0,0,2424,3210,-2,1,56
1,58,0,0,2424,1290,-2,2,57
1,59,0,0,678,1290,-2,3,58
1,60,0,0,678,1239,172,4,59
1,61,0,1239,678,51,-1,4,59
1,62,678,0,525,1290,-2,3,58
1,63,678,0,525,1244,107,4,62
1,64,678,1244,525,46,-1,4,62
1,65,1203,0,413,1290,-2,3,58
1,66,1203,0,413,1230,222,4,65
1,67,1203,1230,413,60,-1,4,65
1,68,1616,0,808,1290,247,3,58
1,69,0,1290,2424,525,-2,2,57
1,70,0,1290,1244,525,108,3,69
1,71,1244,1290,1153,525,125,3,69
1,72,2397,1290,27,525,-1,3,69
1,73,0,1815,2424,1395,-2,2,57
1,74,0,1815,748,1395,-2,3,73
1,75,0,1815,748,1364,173,4,74
1,76,0,3179,748,31,-1,4,74
1,77,748,1815,778,1395,-2,3,73
1,78,748,1815,778,1374,174,4,77
1,79,748,3189,778,21,-1,4,77
1,80,1526,1815,439,1395,-2,3,73
1,81,1526,1815,439,1370,126,4,80
1,82,1526,3185,439,25,-1,4,80
1,83,1965,1815,439,1395,-2,3,73
1,84,1965,1815,439,1370,127,4,83
1,85,1965,3185,439,25,-1,4,83
1,86,2404,1815,20,1395,-1,3,73
1,87,2424,0,2645,3210,-2,1,56
1,88,2424,0,2645,1244,-2,2,87
1,89,2424,0,525,1244,109,3,88
1,90,2949,0,525,1244,110,3,88
1,91,3474,0,525,1244,111,3,88
1,92,3999,0,525,1244,112,3,88
1,93,4524,0,525,1244,113,3,88
1,94,5049,0,20,1244,-1,3,88
1,95,2424,1244,2645,1266,-2,2,87
1,96,2424,1244,509,1266,-2,3,95
1,97,2424,1244,509,1140,27,4,96
1,98,2424,2384,509,126,-1,4,96
1,99,2933,1244,2103,1266,-2,3,95
1,100,2933,1244,2103,633,150,4,99
1,101,2933,1877,2103,633,151,4,99
1,102,5036,1244,33,1266,-1,3,95
1,103,2424,2510,2645,680,-2,2,87
1,104,2424,2510,2000,680,202,3,103
1,105,4424,2510,569,680,271,3,103
1,106,4993,2510,76,680,-1,3,103
1,107,2424,3190,2645,20,-1,2,87
1,108,5069,0,931,3210,-2,1,56
1,109,5069,0,931,925,-2,2,108
1,110,5069,0,931,925,114,3,109
1,111,5069,925,931,2247,-2,2,108
1,112,5069,925,931,2247,-2,3,111
1,113,5069,925,931,1322,76,4,112
1,114,5069,2247,931,925,115,4,112
1,115,5069,3172,931,38,-1,2,108
2,116,0,0,6000,3210,-2,0,
2,117,0,0,931,3210,-2,1,116
2,118,0,0,931,925,-2,2,117
2,119,0,0,931,925,116,3,118
2,120,0,925,931,2247,-2,2,117
2,121,0,925,931,2247,-2,3,120
2,122,0,925,931,1322,77,4,121
2,123,0,2247,931,925,117,4,121
2,124,0,3172,931,38,-1,2,117
2,125,931,0,952,3210,-2,1,116
2,126,931,0,952,1031,-2,2,125
2,127,931,0,539,1031,-2,3,126
2,128,931,0,539,990,50,4,127
2,129,931,990,539,41,-1,4,127
2,130,1470,0,413,1031,223,3,126
2,131,931,1031,952,925,-2,2,125
2,132,931,1031,931,925,118,3,131
2,133,1862,1031,21,925,-1,3,131
2,134,931,1956,952,1230,-2,2,125
2,135,931,1956,509,1230,-2,3,134
2,136,931,1956,509,1140,28,4,135
2,137,931,3096,509,90,-1,4,135
2,138,1440,1956,413,1230,224,3,134
2,139,1853,1956,30,1230,-1,3,134
2,140,931,3186,952,24,-1,2,125
2,141,1883,0,2484,3210,-2,1,116
2,142,1883,0,2484,414,-2,2,141
2,143,1883,0,1232,414,225,3,142
2,144,3115,0,1232,414,226,3,142
2,145,4347,0,20,414,-1,3,142
2,146,1883,414,2484,810,-2,2,141
2,147,1883,414,1374,810,-2,3,146
2,148,1883,414,1374,32,-1,4,147
2,149,1883,446,1374,778,175,4,147
2,150,3257,414,539,810,-2,3,146
2,151,3257,414,539,790,51,4,150
2,152,3257,1204,539,20,-1,4,150
2,153,3796,414,539,810,-2,3,146
2,154,3796,414,539,790,52,4,153
2,155,3796,1204,539,20,-1,4,153
2,156,4335,414,32,810,-1,3,146
2,157,1883,1224,2484,414,-2,2,141
2,158,1883,1224,1232,414,227,3,157
2,159,3115,1224,1232,414,228,3,157
2,160,4347,1224,20,414,-1,3,157
2,161,1883,1638,2484,415,-2,2,141
2,162,1883,1638,1230,415,229,3,161
2,163,3113,1638,1230,415,230,3,161
2,164,4343,1638,24,415,-1,3,161
2,165,1883,2053,2484,1132,-2,2,141
2,166,1883,2053,359,1132,-2,3,165
2,167,1883,2053,359,1109,176,4,166
2,168,1883,3162,359,23,-1,4,166
2,169,2242,2053,359,1132,-2,3,165
2,170,2242,2053,359,1109,177,4,169
2,171,2242,3162,359,23,-1,4,169
2,172,2601,2053,1698,1132,-2,3,165
2,173,2601,2053,1698,566,248,4,172
2,174,2601,2619,1698,566,249,4,172
2,175,4299,2053,68,1132,-1,3,165
2,176,1883,3185,2484,25,-1,2,141
2,177,4367,0,681,3210,-2,1,116
2,178,4367,0,681,2390,-2,2,177
2,179,4367,0,681,2390,-2,3,178
2,180,4367,0,681,1195,0,4,179
2,181,4367,1195,681,1195,1,4,179
2,182,4367,2390,681,820,-2,2,177
2,183,4367,2390,620,820,53,3,182
2,184,4987,2390,61,820,-1,3,182
2,185,5048,0,952,3210,-2,1,116
2,186,5048,0,952,925,-2,2,185
2,187,5048,0,931,925,119,3,186
2,188,5979,0,21,925,-1,3,186
2,189,5048,925,952,916,-2,2,185
2,190,5048,925,925,916,120,3,189
2,191,5973,925,27,916,-1,3,189
2,192,5048,1841,952,1006,-2,2,185
2,193,5048,1841,490,1006,-2,3,192
2,194,5048,1841,490,965,250,4,193
2,195,5048,2806,490,41,-1,4,193
2,196,5538,1841,400,1006,272,3,192
2,197,5938,1841,62,1006,-1,3,192
2,198,5048,2847,952,337,-2,2,185
2,199,5048,2847,928,337,273,3,198
