PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;2556;3210;-2;1;0
0;2;0;0;2556;537;-2;2;1
0;3;0;0;588;537;-2;3;2
0;4;0;0;588;499;1;4;3
0;5;0;499;588;38;-1;4;3
0;6;588;0;588;537;-2;3;2
0;7;588;0;588;499;13;4;6
0;8;588;499;588;38;-1;4;6
0;9;1176;0;1317;537;14;3;2
0;10;2493;0;63;537;-1;3;2
0;11;0;537;2556;1892;-2;2;1
0;12;0;537;639;1892;39;3;11
0;13;639;537;639;1892;45;3;11
0;14;1278;537;639;1892;58;3;11
0;15;1917;537;639;1892;71;3;11
0;16;0;2429;2556;752;-2;2;1
0;17;0;2429;1032;752;-2;3;16
0;18;0;2429;1032;634;26;4;17
0;19;0;3063;1032;118;-1;4;17
0;20;1032;2429;367;752;27;3;16
0;21;1399;2429;1112;752;72;3;16
0;22;2511;2429;45;752;-1;3;16
0;23;0;3181;2556;29;-1;2;1
0;24;2556;0;1413;3210;-2;1;0
0;25;2556;0;1413;1978;-2;2;24
0;26;2556;0;614;1978;-2;3;25
0;27;2556;0;614;1928;28;4;26
0;28;2556;1928;614;50;-1;4;26
0;29;3170;0;799;1978;29;3;25
0;30;2556;1978;1413;1232;-2;2;24
0;31;2556;1978;682;1232;-2;3;30
0;32;2556;1978;682;1209;30;4;31
0;33;2556;3187;682;23;-1;4;31
0;34;3238;1978;397;1232;-2;3;30
0;35;3238;1978;397;1194;31;4;34
0;36;3238;3172;397;38;-1;4;34
0;37;3635;1978;296;1232;-2;3;30
0;38;3635;1978;296;1078;74;4;37
0;39;3635;3056;296;154;-1;4;37
0;40;3931;1978;38;1232;-1;3;30
0;41;3969;0;1275;3210;-2;1;0
0;42;3969;0;1275;718;-2;2;41
0;43;3969;0;1275;718;15;3;42
0;44;3969;718;1275;718;-2;2;41
0;45;3969;718;1275;718;16;3;44
0;46;3969;1436;1275;558;-2;2;41
0;47;3969;1436;1045;558;17;3;46
0;48;5014;1436;230;558;-1;3;46
0;49;3969;1994;1275;1194;-2;2;41
0;50;3969;1994;397;1194;32;3;49
0;51;4366;1994;397;1194;33;3;49
0;52;4763;1994;397;1194;34;3;49
0;53;5160;1994;84;1194;-1;3;49
0;54;3969;3188;1275;22;-1;2;41
0;55;5244;0;756;3210;-2;1;0
0;56;5244;0;756;1615;-2;2;55
0;57;5244;0;714;1615;35;3;56
0;58;5958;0;42;1615;-1;3;56
0;59;5244;1615;756;1566;-2;2;55
0;60;5244;1615;756;1566;59;3;59
0;61;5244;3181;756;29;-1;2;55
1;62;0;0;6000;3210;-2;0;
1;63;0;0;2193;3210;-2;1;62
1;64;0;0;2193;1034;-2;2;63
1;65;0;0;2193;1034;2;3;64
1;66;0;1034;2193;1034;-2;2;63
1;67;0;1034;2193;1034;3;3;66
1;68;0;2068;2193;340;-2;2;63
1;69;0;2068;2076;340;40;3;68
1;70;2076;2068;117;340;-1;3;68
1;71;0;2408;2193;746;-2;2;63
1;72;0;2408;1494;746;60;3;71
1;73;1494;2408;612;746;-2;3;71
1;74;1494;2408;612;687;75;4;73
1;75;1494;3095;612;59;-1;4;73
1;76;2106;2408;87;746;-1;3;71
1;77;0;3154;2193;56;-1;2;63
1;78;2193;0;1092;3210;-2;1;62
1;79;2193;0;1092;1730;-2;2;78
1;80;2193;0;752;1730;0;3;79
1;81;2945;0;340;1730;-2;3;79
1;82;2945;0;340;1472;46;4;81
1;83;2945;1472;340;258;-1;4;81
1;84;2193;1730;1092;554;-2;2;78
1;85;2193;1730;1004;554;36;3;84
1;86;3197;1730;88;554;-1;3;84
1;87;2193;2284;1092;860;-2;2;78
1;88;2193;2284;456;860;-2;3;87
1;89;2193;2284;456;792;41;4;88
1;90;2193;3076;456;68;-1;4;88
1;91;2649;2284;610;860;-2;3;87
1;92;2649;2284;610;430;47;4;91
1;93;2649;2714;610;430;48;4;91
1;94;3259;2284;26;860;-1;3;87
1;95;2193;3144;1092;66;-1;2;78
1;96;3285;0;2715;3210;-2;1;62
1;97;3285;0;2715;1297;-2;2;96
1;98;3285;0;1938;1297;-2;3;97
1;99;3285;0;1938;1277;4;4;98
1;100;3285;1277;1938;20;-1;4;98
1;101;5223;0;718;1297;-2;3;97
1;102;5223;0;718;1275;18;4;101
1;103;5223;1275;718;22;-1;4;101
1;104;5941;0;59;1297;-1;3;97
1;105;3285;1297;2715;546;-2;2;96
1;106;3285;1297;862;546;-2;3;105
1;107;3285;1297;862;526;19;4;106
1;108;3285;1823;862;20;-1;4;106
1;109;4147;1297;1791;546;-2;3;105
1;110;4147;1297;1791;510;61;4;109
1;111;4147;1807;1791;36;-1;4;109
1;112;5938;1297;62;546;-1;3;105
1;113;3285;1843;2715;474;-2;2;96
1;114;3285;1843;709;474;-2;3;113
1;115;3285;1843;709;454;37;4;114
1;116;3285;2297;709;20;-1;4;114
1;117;3994;1843;976;474;62;3;113
1;118;4970;1843;976;474;63;3;113
1;119;5946;1843;54;474;-1;3;113
1;120;3285;2317;2715;419;-2;2;96
1;121;3285;2317;1338;419;76;3;120
1;122;4623;2317;1338;419;77;3;120
1;123;5961;2317;39;419;-1;3;120
1;124;3285;2736;2715;449;-2;2;96
1;125;3285;2736;1343;449;-2;3;124
1;126;3285;2736;1343;428;78;4;125
1;127;3285;3164;1343;21;-1;4;125
1;128;4628;2736;1343;449;-2;3;124
1;129;4628;2736;1343;429;79;4;128
1;130;4628;3165;1343;20;-1;4;128
1;131;5971;2736;29;449;-1;3;124
1;132;3285;3185;2715;25;-1;2;96
2;133;0;0;6000;3210;-2;0;
2;134;0;0;1904;3210;-2;1;133
2;135;0;0;1904;1042;-2;2;134
2;136;0;0;1019;1042;-2;3;135
2;137;0;0;1019;790;20;4;136
2;138;0;790;1019;252;21;4;136
2;139;1019;0;865;1042;-2;3;135
2;140;1019;0;865;954;22;4;139
2;141;1019;954;865;88;-1;4;139
2;142;1884;0;20;1042;-1;3;135
2;143;0;1042;1904;771;-2;2;134
2;144;0;1042;344;771;-2;3;143
2;145;0;1042;344;689;38;4;144
2;146;0;1731;344;82;-1;4;144
2;147;344;1042;586;771;-2;3;143
2;148;344;1042;586;588;80;4;147
2;149;344;1630;586;183;-1;4;147
2;150;930;1042;931;771;81;3;143
2;151;1861;1042;43;771;-1;3;143
2;152;0;1813;1904;1376;-2;2;134
2;153;0;1813;472;1376;64;3;152
2;154;472;1813;472;1376;65;3;152
2;155;944;1813;936;1376;-2;3;152
2;156;944;1813;936;1278;82;4;155
2;157;944;3091;936;98;-1;4;155
2;158;1880;1813;24;1376;-1;3;152
2;159;0;3189;1904;21;-1;2;134
2;160;1904;0;1695;3210;-2;1;133
2;161;1904;0;1695;1726;-2;2;160
2;162;1904;0;1640;1726;42;3;161
2;163;3544;0;55;1726;-1;3;161
2;164;1904;1726;1695;456;-2;2;160
2;165;1904;1726;672;456;43;3;164
2;166;2576;1726;940;456;-2;3;164
2;167;2576;1726;940;426;44;4;166
2;168;2576;2152;940;30;-1;4;166
2;169;3516;1726;83;456;-1;3;164
2;170;1904;2182;1695;499;-2;2;160
2;171;1904;2182;1695;499;66;3;170
2;172;1904;2681;1695;499;-2;2;160
2;173;1904;2681;1695;499;67;3;172
2;174;1904;3180;1695;30;-1;2;160
2;175;3599;0;1098;3210;-2;1;133
2;176;3599;0;1098;416;-2;2;175
2;177;3599;0;865;416;23;3;176
2;178;4464;0;233;416;-1;3;176
2;179;3599;416;1098;1189;-2;2;175
2;180;3599;416;790;1189;24;3;179
2;181;4389;416;222;1189;25;3;179
2;182;4611;416;86;1189;-1;3;179
2;183;3599;1605;1098;1507;-2;2;175
2;184;3599;1605;549;1507;49;3;183
2;185;4148;1605;549;1507;50;3;183
2;186;3599;3112;1098;98;-1;2;175
2;187;4697;0;1303;3210;-2;1;133
2;188;4697;0;1303;1938;-2;2;187
2;189;4697;0;1277;1938;5;3;188
2;190;5974;0;26;1938;-1;3;188
2;191;4697;1938;1303;822;-2;2;187
2;192;4697;1938;853;822;6;3;191
2;193;5550;1938;430;822;-2;3;191
2;194;5550;1938;430;740;73;4;193
2;195;5550;2678;430;82;-1;4;193
2;196;5980;1938;20;822;-1;3;191
2;197;4697;2760;1303;430;-2;2;187
2;198;4697;2760;610;430;51;3;197
2;199;5307;2760;610;430;52;3;197
2;200;5917;2760;83;430;-1;3;197
2;201;4697;3190;1303;20;-1;2;187
3;202;0;0;6000;3210;-2;0;
3;203;0;0;549;3210;-2;1;202
3;204;0;0;549;20;-1;2;203
3;205;0;20;549;1507;-2;2;203
3;206;0;20;549;1507;53;3;205
3;207;0;1527;549;1507;-2;2;203
3;208;0;1527;549;1507;54;3;207
3;209;0;3034;549;176;-1;2;203
3;210;549;0;752;3210;-2;1;202
3;211;549;0;752;2083;-2;2;210
