PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,3321,3210,-2,1,0
0,2,0,0,3321,822,-2,2,1
0,3,0,0,1107,822,0,3,2
0,4,1107,0,1107,822,1,3,2
0,5,2214,0,1107,822,2,3,2
0,6,0,822,3321,925,-2,2,1
0,7,0,822,1331,925,25,3,6
0,8,1331,822,852,925,-2,3,6
0,9,1331,822,852,900,125,4,8
0,10,1331,1722,852,25,-1,4,8
0,11,2183,822,1107,925,-2,3,6
0,12,2183,822,1107,822,3,4,11
0,13,2183,1644,1107,103,-1,4,11
0,14,3290,822,31,925,-1,3,6
0,15,0,1747,3321,900,-2,2,1
0,16,0,1747,852,900,126,3,15
0,17,852,1747,812,900,100,3,15
0,18,1664,1747,812,900,101,3,15
0,19,2476,1747,812,900,102,3,15
0,20,3288,1747,33,900,-1,3,15
0,21,0,2647,3321,563,-2,2,1
0,22,0,2647,1864,563,-2,3,21
0,23,0,2647,1864,542,50,4,22
0,24,0,3189,1864,21,-1,4,22
0,25,1864,2647,1334,563,-2,3,21
0,26,1864,2647,1334,528,51,4,25
0,27,1864,3175,1334,35,-1,4,25
0,28,3198,2647,123,563,-1,3,21
0,29,3321,0,1107,3210,-2,1,0
0,30,3321,0,1107,1604,-2,2,29
0,31,3321,0,1107,1604,-2,3,30
0,32,3321,0,1107,822,4,4,31
0,33,3321,822,1107,782,5,4,31
0,34,3321,1604,1107,1564,-2,2,29
0,35,3321,1604,1107,1564,-2,3,34
0,36,3321,1604,1107,782,6,4,35
0,37,3321,2386,1107,782,7,4,35
0,38,3321,3168,1107,42,-1,2,29
0,39,4428,0,442,3210,-2,1,0
0,40,4428,0,442,1460,-2,2,39
0,41,4428,0,422,1460,175,3,40
0,42,4850,0,20,1460,-1,3,40
0,43,4428,1460,442,1710,-2,2,39
0,44,4428,1460,415,1710,176,3,43
0,45,4843,1460,27,1710,-1,3,43
0,46,4428,3170,442,40,-1,2,39
0,47,4870,0,1107,3210,-2,1,0
0,48,4870,0,1107,1564,-2,2,47
0,49,4870,0,1107,1564,-2,3,48
0,50,4870,0,1107,782,8,4,49
0,51,4870,782,1107,782,9,4,49
0,52,4870,1564,1107,1564,-2,2,47
0,53,4870,1564,1107,1564,-2,3,52
0,54,4870,1564,1107,782,10,4,53
0,55,4870,2346,1107,782,11,4,53
0,56,4870,3128,1107,82,-1,2,47
0,57,5977,0,23,3210,-1,1,0
1,58,0,0,6000,3210,-2,0,
1,59,0,0,990,3210,-2,1,58
1,60,0,0,990,1934,-2,2,59
1,61,0,0,415,1934,-2,3,60
1,62,0,0,415,224,-1,4,61
1,63,0,224,415,1710,177,4,61
1,64,415,0,48,1934,-1,3,60
1,65,463,0,503,1934,-2,3,60
1,66,463,0,503,1914,26,4,65
1,67,463,1914,503,20,-1,4,65
1,68,966,0,24,1934,-1,3,60
1,69,0,1934,990,376,-2,2,59
1,70,0,1934,970,376,150,3,69
1,71,970,1934,20,376,-1,3,69
1,72,0,2310,990,852,-2,2,59
1,73,0,2310,900,852,103,3,72
1,74,900,2310,90,852,-1,3,72
1,75,0,3162,990,48,-1,2,59
1,76,990,0,2053,3210,-2,1,58
1,77,990,0,2053,782,-2,2,76
1,78,990,0,903,782,-2,3,77
1,79,990,0,903,753,75,4,78
1,80,990,753,903,29,-1,4,78
1,81,1893,0,1107,782,12,3,77
1,82,3000,0,43,782,-1,3,77
1,83,990,782,2053,692,-2,2,76
1,84,990,782,102,692,-1,3,83
1,85,1092,782,1826,692,151,3,83
1,86,2918,782,125,692,-1,3,83
1,87,990,1474,2053,1736,-2,2,76
1,88,990,1474,2053,1736,-2,3,87
1,89,990,1474,2053,868,13,4,88
1,90,990,2342,2053,868,14,4,88
1,91,3043,0,868,3210,-2,1,58
1,92,3043,0,868,2053,-2,2,91
1,93,3043,0,868,2053,15,3,92
1,94,3043,2053,868,1035,-2,2,91
1,95,3043,2053,812,1035,-2,3,94
1,96,3043,2053,812,135,-1,4,95
1,97,3043,2188,812,900,104,4,95
1,98,3855,2053,56,1035,-1,3,94
1,99,3043,3088,868,122,-1,2,91
1,100,3911,0,2065,3210,-2,1,58
1,101,3911,0,2065,915,-2,2,100
1,102,3911,0,2065,915,27,3,101
