ID,X,Y,Z,ROTATIONS,COPIES
0,91,50,32,51,1
1,118,66,40,51,1
2,75,69,32,3,1
3,81,73,32,3,2
4,97,69,33,3,1
5,97,31,27,51,1
6,57,54,29,63,1
7,77,71,62,63,1
8,116,84,27,3,1
9,85,30,29,51,1
10,112,51,41,51,2
11,87,81,23,3,1
12,49,44,26,63,1
13,63,59,38,63,1
14,82,44,33,51,1
15,63,61,44,63,1
16,69,53,52,63,1
17,104,78,25,3,1
18,119,65,37,51,2
19,76,76,68,63,1
20,104,86,65,63,1
21,91,84,34,3,1
22,100,93,53,63,1
23,78,40,31,51,1
24,112,73,50,51,1
25,89,78,70,63,3
26,89,78,24,3,1
27,112,49,36,51,1
28,82,54,40,51,1
29,107,67,38,51,2
30,80,54,46,63,1
31,84,48,36,51,1
32,97,93,60,63,1
33,89,65,49,63,2
34,47,32,26,63,1
35,58,49,46,63,1
36,84,56,50,63,1
37,94,67,29,3,1
38,103,89,43,3,1
39,64,53,25,3,1
40,51,39,34,63,1
41,83,71,27,3,1
42,91,48,40,51,2
43,61,50,28,51,1
44,59,56,44,63,2
45,58,29,25,51,2
46,34,27,25,63,2
47,106,80,65,63,1
48,103,47,43,51,1
49,54,53,25,3,1
50,81,80,78,63,2
51,99,69,37,51,3
52,39,38,31,63,3
53,80,74,27,3,1
54,98,73,29,3,1
55,57,34,33,63,1
56,89,61,44,51,1
57,77,36,34,51,1
58,94,89,52,63,2
59,74,55,51,63,1
60,113,71,20,3,2
61,97,58,40,51,1
62,66,54,39,63,1
63,59,55,44,63,2
64,42,34,31,63,2
65,84,49,32,51,1
66,81,77,54,63,1
67,97,50,40,51,1
68,106,92,51,51,2
69,120,60,56,51,1
70,64,58,23,3,1
71,58,51,39,63,2
72,67,64,45,63,1
73,79,39,31,51,2
74,78,48,24,3,1
75,69,61,54,63,1
76,113,66,62,63,2
77,88,80,60,63,3
78,116,68,45,51,1
79,74,52,23,3,2
80,76,43,24,51,2
81,94,59,32,51,4
82,69,60,47,63,1
83,83,27,20,51,1
84,101,70,32,3,2
85,98,50,23,3,1
86,54,32,21,51,1
87,81,74,66,63,1
88,65,37,37,63,3
89,109,65,30,3,1
90,90,80,51,63,1
91,75,67,66,63,1
92,97,60,35,51,1
93,102,73,58,63,1
94,70,58,53,63,2
95,59,46,42,63,1
96,90,85,54,63,1
97,70,62,43,63,1
98,106,100,57,63,1
99,114,29,25,51,1
